source,listing_id,detail_url,search_url,area_m2,is_furnished,bedrooms,region,address,photo_id,subtitle,label,image_url,image_path,downloaded,bytes
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036773,Quarto 1,quarto,https://www.quintoandar.com.br/img/med/893456847-523.757657116016699A7886.jpg,data/external/quintoandar/images/quarto/893456847_017_19036773_quarto_1.jpg,True,14983
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036775,Quarto 1,quarto,https://www.quintoandar.com.br/img/med/893456847-41.42134755071780599A7887.jpg,data/external/quintoandar/images/quarto/893456847_018_19036775_quarto_1.jpg,True,12516
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036779,Quarto 1,quarto,https://www.quintoandar.com.br/img/med/893456847-80.2131927683965599A7888.jpg,data/external/quintoandar/images/quarto/893456847_019_19036779_quarto_1.jpg,True,12277
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036782,Vista do Quarto 1,quarto,https://www.quintoandar.com.br/img/med/893456847-466.855089525674199A7889.jpg,data/external/quintoandar/images/quarto/893456847_020_19036782_vista_do_quarto_1.jpg,True,19496
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036783,Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-846.222573808221599A7890.jpg,data/external/quintoandar/images/quarto/893456847_021_19036783_quarto_2.jpg,True,18533
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036786,Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-263.133941639935299A7891.jpg,data/external/quintoandar/images/quarto/893456847_022_19036786_quarto_2.jpg,True,19148
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036788,Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-266.2301919361039599A7892.jpg,data/external/quintoandar/images/quarto/893456847_023_19036788_quarto_2.jpg,True,10284
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036792,Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-390.318909655122999A7893.jpg,data/external/quintoandar/images/quarto/893456847_024_19036792_quarto_2.jpg,True,15504
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036794,Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-443.0952859360245499A7894.jpg,data/external/quintoandar/images/quarto/893456847_025_19036794_quarto_2.jpg,True,20355
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036798,Varanda do Quarto 2,quarto_varanda,https://www.quintoandar.com.br/img/med/893456847-321.324974708816999A7896.jpg,data/external/quintoandar/images/quarto_varanda/893456847_026_19036798_varanda_do_quarto_2.jpg,True,33510
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036801,Varanda do Quarto 2,quarto_varanda,https://www.quintoandar.com.br/img/med/893456847-98.5131326956194599A7897.jpg,data/external/quintoandar/images/quarto_varanda/893456847_027_19036801_varanda_do_quarto_2.jpg,True,29741
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036803,Vista do Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-888.60572048339699A7898.jpg,data/external/quintoandar/images/quarto/893456847_028_19036803_vista_do_quarto_2.jpg,True,33433
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036797,Vista do Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-94.4431302301572799A7895.jpg,data/external/quintoandar/images/quarto/893456847_029_19036797_vista_do_quarto_2.jpg,True,39028
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036805,Vista do Quarto 2,quarto,https://www.quintoandar.com.br/img/med/893456847-991.863523281324299A7899.jpg,data/external/quintoandar/images/quarto/893456847_030_19036805_vista_do_quarto_2.jpg,True,39304
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036807,Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-762.957430090506399A7900.jpg,data/external/quintoandar/images/quarto/893456847_031_19036807_quarto_3.jpg,True,18417
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036810,Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-42.66579097590816699A7901.jpg,data/external/quintoandar/images/quarto/893456847_032_19036810_quarto_3.jpg,True,20271
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036813,Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-502.6661373593276599A7902.jpg,data/external/quintoandar/images/quarto/893456847_033_19036813_quarto_3.jpg,True,15559
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036814,Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-249.2882667737986899A7903.jpg,data/external/quintoandar/images/quarto/893456847_034_19036814_quarto_3.jpg,True,16141
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036816,Varanda do Quarto 3,quarto_varanda,https://www.quintoandar.com.br/img/med/893456847-33.7780083922164599A7904.jpg,data/external/quintoandar/images/quarto_varanda/893456847_035_19036816_varanda_do_quarto_3.jpg,True,36504
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036818,Varanda do Quarto 3,quarto_varanda,https://www.quintoandar.com.br/img/med/893456847-683.304541318577599A7905.jpg,data/external/quintoandar/images/quarto_varanda/893456847_036_19036818_varanda_do_quarto_3.jpg,True,30647
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036820,Vista do Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-856.803971662689299A7906.jpg,data/external/quintoandar/images/quarto/893456847_037_19036820_vista_do_quarto_3.jpg,True,32884
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036822,Vista do Quarto 3,quarto,https://www.quintoandar.com.br/img/med/893456847-531.84525510521899A7907.jpg,data/external/quintoandar/images/quarto/893456847_038_19036822_vista_do_quarto_3.jpg,True,37759
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036824,Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-176.334097831950199A7908.jpg,data/external/quintoandar/images/quarto/893456847_039_19036824_quarto_4.jpg,True,19443
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036825,Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-980.20953832075599A7909.jpg,data/external/quintoandar/images/quarto/893456847_040_19036825_quarto_4.jpg,True,17566
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036827,Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-284.6808196961534399A7910.jpg,data/external/quintoandar/images/quarto/893456847_041_19036827_quarto_4.jpg,True,10975
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036828,Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-378.1729968429815599A7911.jpg,data/external/quintoandar/images/quarto/893456847_042_19036828_quarto_4.jpg,True,17518
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036831,Vista do Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-384.538712925545899A7912.jpg,data/external/quintoandar/images/quarto/893456847_043_19036831_vista_do_quarto_4.jpg,True,35151
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036833,Vista do Quarto 4,quarto,https://www.quintoandar.com.br/img/med/893456847-993.801481392025399A7913.jpg,data/external/quintoandar/images/quarto/893456847_044_19036833_vista_do_quarto_4.jpg,True,32633
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036835,Suíte,quarto,https://www.quintoandar.com.br/img/med/893456847-875.671712037051799A7914.jpg,data/external/quintoandar/images/quarto/893456847_045_19036835_suite.jpg,True,22685
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036836,Suíte,quarto,https://www.quintoandar.com.br/img/med/893456847-133.8637818407264699A7915.jpg,data/external/quintoandar/images/quarto/893456847_046_19036836_suite.jpg,True,23012
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036838,Suíte,quarto,https://www.quintoandar.com.br/img/med/893456847-905.387776223031699A7916.jpg,data/external/quintoandar/images/quarto/893456847_047_19036838_suite.jpg,True,18989
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036840,Suíte,quarto,https://www.quintoandar.com.br/img/med/893456847-819.196706343206299A7917.jpg,data/external/quintoandar/images/quarto/893456847_048_19036840_suite.jpg,True,23871
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036845,Vista da Suíte,quarto,https://www.quintoandar.com.br/img/med/893456847-745.390085935865799A7918.jpg,data/external/quintoandar/images/quarto/893456847_049_19036845_vista_da_suite.jpg,True,33257
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036847,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-997.768283483317199A7919.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_050_19036847_banheiro_da_suite.jpg,True,22625
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036849,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-858.965873241700899A7920.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_051_19036849_banheiro_da_suite.jpg,True,18864
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036851,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-988.634208232316499A7921.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_052_19036851_banheiro_da_suite.jpg,True,15666
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036853,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-928.971168712560499A7922.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_053_19036853_banheiro_da_suite.jpg,True,18455
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036858,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-612.763746429163399A7923.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_054_19036858_banheiro_da_suite.jpg,True,13116
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036862,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-573.903570626612599A7924.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_055_19036862_banheiro_da_suite.jpg,True,6726
quintoandar,893456847,https://www.quintoandar.com.br/imovel/893456847/alugar/casa-5-quartos-tijuca-rio-de-janeiro,https://www.quintoandar.com.br/alugar/imovel/rio-de-janeiro-rj-brasil/mobiliado,350,True,5,Tijuca,"Rua Professor Gabizo, Tijuca, Rio de Janeiro",19036864,Banheiro da Suíte,quarto_banheiro,https://www.quintoandar.com.br/img/med/893456847-934.21531039112299A7925.jpg,data/external/quintoandar/images/quarto_banheiro/893456847_056_19036864_banheiro_da_suite.jpg,True,15235
